51574132962,cfb,185,22
51574184442,ede,195,46
51574192602,afe,262,5
51574197196,geg,33,118
51574258371,cea,62,235
51574262119,bcf,144,147
51574277222,beb,79,111
51574291937,ggg,187,68
51574310912,fcc,72,32
51574320336,aeg,42,5
51574324382,cbd,95,41
51574344786,faf,281,8
51574355715,ecf,86,440
51574366084,aee,84,123
51574385384,dbd,44,5
51574399935,cga,158,23
51574406784,cag,29,663
51574406956,fdc,181,5
51574435022,dca,73,5
51574469201,dgd,286,145
51574469398,ggc,5,43
51574478392,bbb,123,63
51574507719,eea,152,29
51574519183,cdf,242,5
51574524287,edf,125,14
51574524549,agc,16,276
51574537551,bab,134,5
51574548040,ced,22,15
51574579508,bcb,107,5
51574631346,fcd,126,294
51574652301,eba,24,5
51574663090,dba,163,40
51574663558,eed,172,5
51574673068,eca,277,12
51574684684,bba,48,110
51574689841,gef,110,5
51574701636,add,71,28
51574702215,cca,286,17
51574704038,feg,3,117
51574719856,dbg,263,5
51574725778,dce,163,19
51574749714,cda,179,172
51574751990,feb,114,142
51574772801,fba,285,64
51574779139,feb,59,147
51574781515,dag,35,8
51574782081,afa,168,5
51574798894,dfe,177,11
51574807042,ecg,28,11
51574814515,efd,19,5
51574838437,gdd,155,130
51574844546,efe,206,149
51574848567,afd,167,60
51574852635,gad,32,158
51574879658,gcb,84,26
51574900461,bfa,144,53
51574911591,agb,286,219
51574918581,eae,2,104
51574923233,adf,291,153
51574935643,dcb,297,5
51574965469,aef,185,19
51574987942,bbg,295,112
51574999504,gcc,282,63
51575030545,cad,230,164
51575049975,ada,82,104
51575065799,abb,241,112
51575086045,eff,217,366
51575088243,dae,46,19
51575116039,edd,148,34
51575120710,afd,115,63
51575123692,cgf,170,10
51575165297,gfc,246,75
51575168325,bcc,162,5
51575175668,dee,232,125
51575192686,fbf,204,305
51575194877,agf,225,55
51575197783,cca,203,15
51575200103,ggd,289,5
51575205374,bfd,273,74
51575208353,cgf,168,8
51575218530,fdc,110,5
51575245848,dfg,274,47
51575251881,eda,255,5
51575255934,bae,91,144
51575263879,bed,281,62
51575314233,fdb,70,60
51575315936,geg,12,112
51575327657,cdd,190,236
51575329636,daa,87,28
51575347482,ede,268,46
51575456732,ddb,95,5
51575477173,gbd,132,34
51575499991,dgg,175,12
51575520547,gaf,159,217
51575528019,dbe,38,315
51575533374,cec,207,15
51575557211,dbb,284,5
51575557719,fgg,119,19
51575564444,gbd,29,39
51575586177,gce,136,60
51575602428,ffe,85,19
51575613487,fad,59,5
51575617657,fge,83,5
51575631396,efc,138,7
51575632692,ece,86,14
51575650423,acd,256,13
51575670981,bdg,209,44
51575679768,aca,55,21
51575683575,cgc,31,76
51575688069,eec,191,12
51575714666,efa,196,17
51575718447,bda,170,29
51575745244,caa,91,258
51575750068,acg,201,39
51575789296,cdc,8,78
51575807868,dga,3,5
51575863192,eef,107,458
51575904844,cfg,151,420
51575907068,eeb,53,5
51575962830,egg,142,20
51575971634,cdf,96,5
51575985673,acd,214,15
51576008523,abd,101,144
51576011635,fcb,202,5
51576018389,eab,133,154
51576031208,fcg,201,5
51576033668,dgg,296,11
51576057349,ccg,271,107
51576059625,fce,266,76
51576082672,gae,34,147
51576098062,bca,187,23
51576139787,bdc,162,102
51576147758,gec,183,5
51576150447,gaa,129,5
51576154030,cce,225,29
51576171320,caf,8,198
51576172026,dbg,150,5
51576199991,efg,141,5
51576203118,bac,91,23
51576229193,ebb,215,27
51576246299,gdc,213,45
51576247040,agc,292,259
51576249652,gbe,170,327
51576267830,beb,266,88
51576269926,cbg,56,127
51576279467,abg,280,5
51576295122,fbb,29,124
51576305721,cgd,169,5
51576314818,fbf,98,259
51576316184,daf,73,5
51576316262,dcb,112,5
51576318723,fgb,25,26
51576319176,bad,12,5
51576351843,aaf,171,38
51576372700,bgf,90,5
51576377968,ccb,55,140
51576395732,adb,239,20
51576396900,bdd,19,165
51576416450,faf,208,8
51576451942,ffc,276,109
51576468855,dcc,203,100
51576477977,dfg,82,39
51576481519,fcc,74,25
51576509892,bbc,164,102
51576513740,geg,163,114
51576514523,cab,162,271
51576516321,bee,227,83
51576551369,baa,39,35
51576557620,ecf,11,501
51576574151,fbg,112,5
51576603259,ged,29,17
51576621205,efa,78,16
51576632072,cff,83,32
51576635680,gca,263,5
51576654158,ffb,41,53
51576654477,gba,118,35
51576654481,ddd,228,101
51576658744,ggf,237,66
51576666225,edc,200,31
51576667190,adc,290,99
51576679751,ebc,247,371
51576680416,bea,187,14
51576717743,dcb,64,5
51576720383,cfa,271,30
51576728106,bac,81,22
51576728244,bea,242,14
51576732756,cge,122,511
51576737843,dab,251,5
51576787945,ebd,52,414
51576790226,ace,56,18
51576792041,ebd,22,389
51576792070,cfc,142,31
51576800666,cgc,213,71
51576816414,abc,293,5
51576845021,eca,75,11
51576868381,abd,103,131
51576880201,cdg,164,9
51576881999,dac,216,16
51576891971,adg,241,5
51576899757,aba,106,357
51576901495,ece,170,12
51576906990,feb,285,138
51576956122,gce,269,49
51576957282,cfd,17,27
51577049635,cca,297,15
51577051482,ggd,283,5
51577055254,dad,221,5
51577078528,gfa,66,247
51577080904,ggd,85,5
51577082779,gbg,24,5
51577110522,fcg,153,5
51577111847,gaf,125,258
51577127129,bfc,142,73
51577144951,fbd,98,5
51577156964,ffd,4,45
51577179014,eeb,64,5
51577184275,fef,286,58
51577191850,ecg,129,8
51577191870,bff,196,339
51577193166,dge,232,41
51577194385,aeg,157,5
51577200219,afg,103,31
51577209527,ada,297,114
51577225088,gcg,74,5
51577225745,bde,69,118
51577237457,bag,80,362
51577240826,bag,13,423
51577249785,fbe,181,5
51577263218,bea,293,13
51577341757,cge,271,454
51577378719,eeg,99,24
51577385573,abe,189,326
51577386377,bgf,170,5
51577390398,fdg,66,5
51577413112,aaa,285,116
51577439331,ebg,288,6
51577467264,bbe,54,102
51577477339,gbb,112,5
51577478576,gac,188,30
51577494566,dbf,267,5
51577510554,dee,91,125
51577517236,aeb,124,286
51577524506,dgb,182,94
51577565719,cee,188,257
51577571149,ffc,77,93
51577611393,dcb,143,5
51577663266,fgg,154,16
51577683912,cag,58,762
51577683951,bbb,20,61
51577702879,cbe,145,30
51577703671,afa,233,5
51577708339,bef,186,78
51577745415,gef,188,5
51577761771,aga,94,151
51577763667,deg,228,20
51577786912,eaf,48,62
51577798514,fda,188,5
51577803897,cde,194,47
51577812534,fcf,178,139
51577823158,dcg,268,46
51577828326,egg,206,22
51577846897,ced,114,15
51577850986,ade,183,173
51577853064,bdc,253,106
51577862255,dbc,163,102
51577862428,fdd,279,5
51577863709,geb,154,5
51577870194,fce,280,74
51577926628,dfc,193,35
51577941606,cfg,24,420
51577944947,gge,178,5
51577949925,cbb,244,5
51577979674,cdb,194,8
51577995722,gbf,192,54
51578006040,bfg,153,99
51578077271,bcb,275,5
51578116725,gab,11,5
51578126519,gdg,67,51
51578144270,fbc,188,114
51578160579,add,123,29
51578163498,bec,95,104
51578166873,bbd,83,5
51578174585,agd,288,92
51578183322,egb,58,29
51578202784,efb,197,88
51578207366,fef,137,48
51578225418,fgb,100,26
51578230587,gee,265,473
51578256699,bdb,172,5
51578308448,fca,120,34
51578346614,cfa,192,25
51578357042,ffa,11,25
51578358467,dbb,117,5
51578377140,fcd,274,320
51578378281,efg,117,5
51578432642,dfa,219,132
51578441116,fdb,113,54
51578447694,ceg,137,23
51578452992,cge,220,508
51578537985,gbc,191,5
51578577792,bdc,102,89
51578597398,cae,16,184
51578606961,bcd,33,67
51578611593,gcb,219,23
51578621420,abb,222,127
51578649354,def,148,14
51578656638,bdf,297,34
51578689081,agb,238,247
51578695518,agb,248,207
51578701696,cgg,68,74
51578713367,cec,149,15
51578717166,ega,111,87
51578753654,gae,125,169
51578767934,gfd,35,37
51578805237,edf,19,15
51578813593,cda,170,165
51578821472,aac,294,5
51578854084,dff,181,5
51578895845,gcd,275,168
51578901452,fcc,183,27
51578912825,fde,78,5
51578921392,gfe,291,5
51578925050,aaa,131,131
51578957819,cbf,87,169
51578970079,ecf,124,521
51578972837,bca,227,24
51578979695,bge,212,13
51578990391,ebe,169,105
51579051130,cfe,261,11
51579057000,ddb,187,5
51579082148,dff,72,5
51579082349,dcb,66,5
51579109910,bbc,153,109
51579115242,fdf,297,8
51579127365,ega,202,73
51579134166,egg,97,21
51579144296,gad,168,154
51579147716,aga,225,132
51579178502,ced,39,12
51579188355,dca,96,5
51579192304,fag,172,77
51579194910,gad,186,149
51579226917,bcd,9,60
51579227326,gcf,182,85
51579237905,eac,193,284
51579243444,edg,47,5
51579248153,ccd,82,65
51579295243,afb,40,11
51579310921,gfc,90,86
51579311248,bgf,114,5
51579316179,eaa,84,45
51579316455,cea,142,204
51579348816,aeg,292,5
51579361244,aaa,234,149
51579421502,gce,97,52
51579435956,ggc,285,49
51579441426,cce,216,33
51579465556,cce,289,37
51579490273,afd,242,56
51579490535,efc,276,8
51579513661,eca,230,10
51579523142,fec,9,34
51579526325,ege,75,106
51579532911,adf,278,174
51579551724,ded,133,87
51579565936,cce,180,29
51579594351,gca,24,5
51579599947,age,59,101
51579618676,faf,196,9
51579664813,fgf,125,546
51579683044,aec,15,73
51579692734,edd,45,32
51579709018,aae,278,560
51579720807,ccf,9,18
51579722410,fga,19,77
51579731810,fce,147,63
51579735084,edg,148,5
51579736555,dba,18,40
51579740800,abg,91,5
51579754221,caf,89,174
51579787190,gbg,33,5
51579790505,ddd,272,116
51579803036,cba,116,5
51579806373,ade,144,143
51579836828,fba,11,74
51579844511,bfb,241,5
51579849657,dfe,27,8
51579855414,edb,213,81
51579856133,beg,162,345
51579881005,cad,204,164
51579885712,bab,139,5
51579891553,egb,107,25
51579892767,eba,274,5
51579895849,gga,238,5
51579913706,dfg,35,35
51579931174,eec,58,10
51579974514,ced,149,13
51579982799,gea,239,244
51579990315,bbc,138,125
51579998118,eff,57,311
51579999579,fbf,185,264
51580009645,eff,247,345
51580024558,ecc,214,5
51580034005,cga,213,23
51580041886,gda,184,8
51580065978,eab,216,135
51580084654,dba,55,43
51580091861,gad,18,126
51580096868,fgd,72,313
51580098479,dfd,117,5
51580157470,gca,60,5
51580161628,ddg,259,114
51580169635,bca,228,19
51580175535,ebf,290,283
51580200304,aed,135,22
51580201946,dge,193,41
51580214780,acc,129,103
51580223637,bdd,291,178
51580295270,bfd,196,77
51580312321,eag,262,31
51580380606,efa,107,18
51580381208,egd,248,5
51580392530,dcc,115,92
51580395240,ccg,20,92
51580419623,aab,75,122
51580426111,dea,92,208
51580428056,feg,74,98
51580437183,agg,128,177
51580456281,eab,211,140
51580460860,dda,189,25
51580463473,eeg,113,19
51580482119,cdc,126,86
51580488214,cgg,103,75
51580516228,aag,199,223
51580518407,aag,239,214
51580519391,fab,7,259
51580521805,gcg,92,5
51580522372,dcd,55,5
51580523706,dad,64,5
51580528841,adg,116,5
51580538546,gfc,197,99
51580542635,dce,165,22
51580550927,egc,189,5
51580569297,cag,168,800
51580586711,bef,126,72
51580607558,ggb,72,30
51580614164,ddc,83,196
51580631141,cac,153,113
51580644980,ddf,208,8
51580649134,eee,237,57
51580658354,faa,76,39
51580685725,afc,250,42
51580693379,cce,98,28
51580715716,cef,150,29
51580742496,bfc,285,83
51580784532,fea,126,19
51580789152,cgb,82,93
51580791241,bgd,12,15
51580828282,eaf,48,71
51580829288,fdg,191,5
51580832295,add,99,33
51580832496,dff,75,5
51580861378,fff,255,80
51580861741,gag,269,149
51580867342,gcc,211,63
51580878177,dee,105,126
51580880035,abf,33,292
51580912019,dgc,207,53
51580915579,fac,284,45
51580933201,ead,198,23
51580933389,bga,83,55
51580933898,dbd,261,5
51580936630,eeg,218,20
51580936814,dgd,154,171
51580937080,fge,210,5
51580945241,dfb,59,27
51580953952,gff,92,99
51580980485,baf,239,10
51581052934,fgc,160,5
51581055742,fad,268,5
51581063472,cdf,36,5
51581067415,gga,43,5
51581067752,agg,37,150
51581095422,fea,271,17
51581097724,dee,18,124
51581101962,gbd,201,42
51581123391,ebb,191,22
51581140909,cff,54,29
51581174930,ade,241,117
51581175034,fbd,143,5
51581197950,gdb,105,156
51581202280,gdf,3,5
51581207882,bca,149,19
51581225524,deb,132,76
51581234137,ceb,292,45
51581240484,cef,25,33
51581265682,bea,67,11
51581266925,fdb,143,57
51581291151,egf,220,263
51581298967,cbc,166,9
51581407758,gac,296,31
51581450679,ffg,147,137
51581459964,bgb,186,26
51581469587,geg,134,107
51581471372,daa,41,25
51581485058,aad,50,41
51581512122,cae,184,154
51581533878,bae,51,161
51581558854,acf,290,149
51581560310,ffc,185,104
51581586348,dcf,277,189
51581620406,edd,175,27
51581650582,ceg,205,22
51581662525,afe,6,5
51581665633,ebd,265,420
51581665794,dgd,59,153
51581674021,gfb,103,69
51581675295,aac,293,5
51581740277,cab,103,317
51581759839,dae,191,19
51581771983,gde,217,177
51581780941,ede,73,51
51581800721,bce,86,19
51581809236,aae,57,588
51581826199,fae,8,148
51581829898,bgg,112,120
51581838531,ecd,59,96
51581854986,efe,109,157
51581871965,ffe,196,19
51581878002,afc,288,36
51581893934,gba,106,37
51581911455,egg,242,24
51581914439,edb,214,81
51581928598,cde,20,41
51581939776,dde,155,117
51581971518,bbd,184,5
51582009174,gfa,84,234
51582021961,efe,258,135
51582030470,cce,127,28
51582054148,bdg,208,52
51582072106,daf,63,5
51582090012,gfg,160,5
51582090779,gaa,180,5
51582121438,fef,13,42
51582145298,eae,213,115
51582149945,gbc,203,5
51582153668,bfa,281,59
51582185921,eda,260,5
51582190938,ded,53,87
51582215465,bcg,269,186
51582227572,gac,284,26
51582230381,bbb,18,61
51582234209,gcf,61,75
51582250527,cbb,224,5
51582269358,ecd,129,100
51582271127,ggf,151,73
51582271221,geg,172,123
51582283668,eea,148,26
51582286132,aea,107,122
51582297249,daa,253,21
51582302288,gdb,268,126
51582321214,aef,44,16
51582357576,dec,111,5
51582362547,ded,187,79
51582366054,acb,270,73
51582372641,agf,9,63
51582383793,cga,214,25
51582387641,abe,138,267
51582397056,ffc,218,100
51582443307,ccg,31,73
51582443398,ecb,277,5
51582443689,cbe,135,32
51582443760,cad,235,164
51582488222,dfa,179,122
51582497742,abb,215,147
51582502432,agb,48,175
51582523706,eff,171,320
51582529200,fca,143,33
51582545320,cbd,215,37
51582557583,gcc,254,63
51582562211,dcb,133,5
51582574332,bdd,153,185
51582578114,acd,127,12
51582588993,fee,291,9
51582603925,dgf,63,96
51582609734,dgb,174,75
51582617806,aad,171,41
51582626761,ebe,190,100
51582633425,bcc,34,5
51582635614,aed,266,18
51582637687,dag,260,7
51582669762,aee,138,145
51582679273,cfe,190,12
51582679321,cbf,102,157
51582679911,fgg,119,15
51582680523,fbb,77,104
51582712197,aef,104,12
51582719846,bbb,97,67
51582730614,eed,140,5
51582759842,cce,191,25
51582791312,bgc,111,73
51582805913,fag,40,64
51582853484,bgc,265,62
51582866017,bac,270,18
51582868537,ace,144,16
51582891200,abd,218,112
51582907029,edf,212,13
51582924505,fff,250,68
51582937926,aff,113,86
51582944838,bgb,147,24
51582947937,agc,218,290
51582949049,efd,138,5
51582997341,aae,277,540
51583027590,fag,209,64
51583081879,fba,182,85
51583105899,bbe,134,91
51583110837,cfg,288,361
51583129589,cfb,155,19
51583152001,gdg,135,45
51583188246,feg,224,100
51583199490,dbg,197,5
51583208518,dba,177,39
51583222395,dbb,129,5
51583225351,egg,69,24
51583238794,fed,94,30
51583266582,bfc,4,79
51583273601,fgc,106,5
51583275443,fdd,117,5
51583279589,gab,1,5
51583288255,edc,225,29
51583291650,aaa,215,150
51583299227,acb,257,69
51583303280,aaf,228,40
51583338446,fbg,196,5
51583343680,bec,279,106
51583347150,bda,144,33
51583354249,bfe,232,56
51583356974,bdb,76,5
51583360133,agf,212,50
51583408562,bba,178,122
51583420502,afa,187,5
51583423698,fcb,129,5
51583461596,cac,11,110
51583465430,fcc,291,29
51583479857,aag,138,171
51583491353,agd,58,76
51583496550,efc,70,8
51583502713,aea,20,97
51583511165,dfc,258,37
51583511321,cdd,221,257
51583517488,dgb,128,74
51583553544,gfe,186,5
51583559890,ecb,145,5
51583563936,gbb,276,5
51583577379,ccc,70,30
51583584790,cgf,226,6
51583590667,gce,56,57
51583602104,ade,256,94
51583627517,bee,208,87
51583636235,dbd,21,5
51583650250,abd,60,90
51583668322,bbg,295,97
51583669684,eeb,124,5
51583686405,ggg,13,78
51583688579,adc,207,95
51583692723,ced,287,14
51583708326,cfe,203,9
51583711755,acg,87,35
51583726727,cgb,74,102
51583734657,dbe,211,252
51583754065,cca,157,13
51583756575,dgg,141,10
51583759673,fbe,175,5
51583820741,ebb,238,17
51583828195,geg,206,102
51583828437,dcg,45,37
51583840289,caa,292,260
51583847708,cff,264,24
51583856380,dfb,200,27
51583863412,cge,240,462
51583883032,fdd,243,5
51583889780,dfc,245,29
51583892138,bbf,290,168
51583917386,cgd,27,5
51583919398,ffb,200,54
51583976657,fce,153,57
51583985845,aae,72,529
51584017632,eaa,168,40
51584026701,aag,289,172
51584032717,ebf,293,302
51584048440,cac,156,92
51584106075,cbd,190,31
51584121299,efc,41,7
51584135696,gac,44,21
51584142556,bed,188,64
51584144645,bag,11,435
51584160076,cff,24,21
51584160405,aga,38,138
51584168882,bcf,55,127
51584174753,fdc,88,5
51584176991,ggd,32,5
51584193077,cee,227,228
51584199081,eab,69,138
51584199637,dab,231,5
51584211397,aca,158,19
51584260455,ggc,180,52
51584261184,aba,61,314
51584284163,gcf,224,79
51584302802,dbc,84,95
51584311554,dce,98,22
51584410744,bcd,124,52
51584453301,gfd,19,34
51584482130,feb,122,136
51584484392,ged,151,19
51584495154,faa,153,33
51584520806,gdd,50,152
51584532916,gga,107,5
51584538637,ccb,271,159
51584544266,ccb,129,178
51584584761,beb,166,78
51584587067,bde,291,123
51584588907,cdg,295,10
51584606161,fga,259,82
51584634305,aeg,236,5
51584640807,fac,281,42
51584655566,deg,6,18
51584672347,acc,120,100
51584730841,gcb,20,27
51584757092,aef,203,13
51584758049,dac,52,16
51584760069,gbf,243,55
51584801534,ggf,103,59
51584836358,efg,166,5
51584851512,cef,41,32
51584865802,faa,93,26
51584893885,ecf,288,599
51584925506,egb,27,24
51584936321,ggd,82,5
51584970505,cbg,172,106
51585010050,beb,21,88
51585023074,gbe,180,320
51585028817,ebd,177,369
51585040198,ccg,226,72
51585042366,ebg,216,6
51585046624,ccb,284,204
51585052640,gfc,203,97
51585054600,ace,178,19
51585112382,ggg,251,65
51585133845,gda,107,7
51585168274,fcg,40,5
51585187659,cga,79,20
51585194217,bde,215,102
51585198960,fcd,186,323
51585201198,bdf,196,31
51585205900,cbe,292,35
51585211175,ddg,253,124
51585212358,aec,249,82
51585219285,bge,141,13
51585233077,ecc,129,5
51585268639,gcb,270,22
51585275466,fba,33,71
51585280150,ada,22,98
51585283083,dga,281,5
51585317336,dae,10,15
51585325630,beb,29,70
51585368867,ceb,230,45
51585381401,ffg,255,112
51585395059,cgc,3,66
51585398492,bed,153,71
51585412331,fcb,104,5
51585412749,eef,227,380
51585438456,dge,149,34
51585459909,cfg,67,335
51585486781,fda,79,5
51585495008,dcc,149,85
51585498820,gdc,123,44
51585515670,gef,44,5
51585516284,cad,83,157
51585522589,ega,176,84
51585525035,bab,165,5
51585552982,dgg,83,8
51585578177,abc,70,5
51585580158,dcf,187,213
51585586165,egc,189,5
51585591683,dbe,201,259
51585667136,dee,233,122
51585675412,eec,245,10
51585702838,fcf,271,130
51585716951,cba,118,5
51585748360,bdc,174,101
51585778039,fde,214,5
51585818935,eac,193,230
51585835734,cfe,204,9
51585914788,ddf,230,6
51585941467,bcb,262,5
51585970886,fec,292,34
51585974964,fea,87,19
51586008508,ace,31,19
51586040102,cag,153,832
51586050043,fea,41,15
51586052529,adb,71,18
51586058545,aea,42,103
51586074627,aed,185,19
51586086238,gba,153,33
51586087370,gec,203,5
51586087447,ddc,76,215
51586089675,fbf,191,314
51586092447,cde,276,38
51586096027,bcc,271,5
51586097544,eff,298,332
51586116613,cea,254,169
51586132465,fge,276,5
51586150583,dbf,242,5
51586154131,dgd,136,159
51586157373,gdb,264,119
51586162210,aaf,85,32
51586212816,cbe,18,32
51586228435,gfg,18,5
51586232496,bad,13,5
51586233416,cec,181,13
51586237401,ebc,41,311
51586242399,ddd,39,136
51586246427,cfc,196,33
51586254968,fca,42,26
51586260925,ffd,84,42
51586278106,dgc,177,52
51586278334,baa,216,35
51586295821,eeg,171,17
51586310773,cbc,58,9
51586325986,beg,39,293
51586360115,ade,144,111
51586409655,ccf,262,19
51586414864,gcd,230,181
51586434699,fdg,173,5
51586439628,fad,138,5
51586447259,dee,110,100
51586457366,fbc,98,121
51586467839,age,249,106
51586511145,aab,180,142
51586552517,gcf,67,71
51586554755,bbc,45,100
51586563358,efb,13,93
51586573921,fgg,238,16
51586583071,ecc,95,5
51586594918,ced,28,14
51586603594,abc,240,5
51586604386,adf,143,207
51586605678,fbc,298,140
51586630848,edg,219,5
51586643982,daa,190,18
51586646578,afg,26,36
51586655519,cfd,23,28
51586659252,gab,295,5
51586665956,fdf,243,9
51586668306,abg,98,5
51586728350,cab,67,351
51586813601,aeb,197,306
51586824714,fgd,232,359
